slide_id,conch_v1,conch_v15,gigapath,hibou_l,hoptimus0,hoptimus1,kaiko-vitb16,kaiko-vitb8,kaiko-vitl14,kaiko-vits16,kaiko-vits8,lunit-vits8,midnight12k,musk,phikon,phikon_v2,resnet50,uni_v1,uni_v2,virchow,virchow2,label
TCGA-RZ-AB0B-01,0.999976,0.776904,0.717154,0.999998,0.842292,0.928141,0.974417,0.014613,0.570203,0.993547,0.030006,0.589170,0.003629,0.089690,0.994406,0.178275,0.206296,0.798782,0.996617,0.999693,0.824660,1
TCGA-V3-A9ZX-01,0.999995,0.999844,0.999959,0.999995,0.999938,0.999874,0.956741,0.999379,0.999998,0.999089,0.995523,0.999725,0.501609,0.999995,0.966158,0.974085,0.523140,0.811974,0.999800,0.783673,0.999997,1
TCGA-V3-A9ZY-01,0.551144,0.976508,0.035252,0.999620,0.000019,0.000198,0.606755,0.014145,0.534415,0.580517,0.577221,0.611901,0.558868,0.000095,0.452205,0.981555,0.114274,0.002786,0.320537,0.963066,0.992053,0
TCGA-V4-A9E5-01,0.000006,0.088256,0.166878,0.102042,0.016220,0.009186,0.000209,0.058092,0.100624,0.114040,0.945994,0.144173,0.000014,0.011651,0.001805,0.079679,0.001722,0.270851,0.000255,0.000132,0.013214,0
TCGA-V4-A9E7-01,0.722082,0.999997,0.999948,0.999609,0.999979,0.999923,0.999801,0.999588,0.999687,0.583221,0.904574,0.650042,0.564014,0.999995,0.865670,0.991205,0.931766,0.999972,0.996005,0.958941,0.996415,1
TCGA-V4-A9E8-01,0.590622,0.668666,0.982523,0.999827,0.998482,0.991004,0.999946,0.614587,0.998932,0.919011,1.000000,0.866951,0.531193,0.999999,0.695204,0.853701,0.809060,0.999989,0.999996,0.200007,0.569633,1
TCGA-V4-A9E9-01,0.561390,0.236571,0.974793,0.000005,0.991875,0.004134,0.001353,0.580739,0.017203,0.691453,0.028738,0.211578,0.512171,0.980090,0.629192,0.173514,0.672658,0.003803,0.000830,0.000050,0.526475,0
TCGA-V4-A9EA-01,0.000045,0.000103,0.020261,0.000630,0.000477,0.000500,0.000296,0.025647,0.000010,0.027288,0.014697,0.003105,0.502914,0.004583,0.180641,0.264583,0.522948,0.547168,0.003959,0.001638,0.001738,0
TCGA-V4-A9EC-01,0.450065,0.017193,0.000209,0.046488,0.312188,0.000215,0.434371,0.106887,0.077750,0.725741,0.000123,0.505465,0.000000,0.000005,0.002094,0.436385,0.100948,0.000208,0.000195,0.000822,0.000003,0
TCGA-V4-A9ED-01,0.564239,0.042081,0.003053,0.000382,0.000022,0.010171,0.000076,0.000386,0.000010,0.418446,0.079935,0.477409,0.550554,0.000001,0.064061,0.000190,0.040072,0.000176,0.049119,0.103971,0.007959,1
TCGA-V4-A9EE-01,0.969193,0.999953,0.993031,0.999596,0.997838,0.999958,0.999790,0.989410,0.999930,0.999185,1.000000,0.557621,0.920273,1.000000,0.999707,0.809631,0.965035,0.999892,0.982409,0.998400,0.999909,1
TCGA-V4-A9EF-01,0.970484,0.827653,0.917167,0.965034,0.888850,0.992727,0.006497,0.238007,0.161251,0.000044,0.795918,0.849365,0.012835,0.709773,0.991504,0.784334,0.198791,0.959646,0.775120,0.992077,0.481664,1
TCGA-V4-A9EH-01,0.548290,0.202553,0.954349,0.290880,0.994520,0.985445,0.833391,0.578652,0.994324,0.781207,0.994258,0.138505,0.512960,0.999898,0.644870,0.400262,0.696977,0.196588,0.870139,0.058741,0.533622,0
TCGA-V4-A9EI-01,0.587080,0.673740,0.997759,0.999983,0.999985,0.999907,0.999981,0.614159,0.999766,0.917031,1.000000,0.939333,0.529094,0.999990,0.753567,0.966908,0.793611,0.999984,0.999991,0.989894,0.581392,1
TCGA-V4-A9EJ-01,0.888394,0.025016,0.000035,0.950232,0.965176,0.001238,0.718813,0.700044,0.493572,0.853214,0.328836,0.511651,0.899727,0.000019,0.273466,0.621269,0.384694,0.939591,0.349159,0.106814,0.000017,0
TCGA-V4-A9EK-01,0.531839,0.480111,0.072917,0.493483,0.122262,0.018201,0.000003,0.072067,0.000000,0.586988,0.006157,0.505319,0.538006,0.000025,0.209605,0.000118,0.885571,0.005596,0.140450,0.078817,0.078056,0
TCGA-V4-A9EL-01,0.586915,0.835592,0.997541,0.999978,0.999991,0.999998,0.999984,0.622241,0.999968,0.914442,1.000000,0.919504,0.524829,1.000000,0.796567,0.998900,0.783272,1.000000,1.000000,0.997214,0.584285,1
TCGA-V4-A9EM-01,0.931795,0.999421,0.916262,0.932990,0.989015,0.984252,0.896793,0.898729,0.967089,0.994699,0.999776,0.542101,0.000000,0.992127,0.957238,0.596824,0.633068,0.991218,0.997526,0.881843,0.650083,0
TCGA-V4-A9EO-01,0.664256,0.998900,0.999372,0.904299,0.996173,0.910565,0.984015,0.176298,0.974469,0.520199,0.707151,0.577778,0.554983,0.999994,0.518348,0.249428,0.829411,0.895876,0.971674,0.868905,0.985112,1
TCGA-V4-A9EQ-01,0.545193,0.294763,0.702905,0.983653,0.995169,0.991197,0.996591,0.572187,0.999457,0.637443,0.994764,0.164784,0.512742,0.184258,0.547951,0.509911,0.567972,0.998364,0.121062,0.999494,0.563129,1
TCGA-V4-A9ES-01,0.000052,0.006073,0.034049,0.673476,0.007281,0.001707,0.015575,0.154998,0.000037,0.023964,0.054702,0.010663,0.502956,0.050891,0.244479,0.276515,0.523120,0.478916,0.021459,0.025618,0.000006,1
TCGA-V4-A9ET-01,0.031825,0.678735,0.818683,0.373327,0.294313,0.360618,0.000358,0.000284,0.014412,0.894617,0.050992,0.547433,0.000000,0.201730,0.118921,0.581870,0.193977,0.445357,0.494246,0.713102,0.048528,0
TCGA-V4-A9EU-01,0.997363,0.999709,0.997069,0.999991,0.997794,0.977078,0.984217,0.312710,0.994587,0.723493,0.742389,0.520412,0.504658,0.999866,0.773453,0.857376,0.522981,0.715823,0.977204,0.974642,0.999972,1
TCGA-V4-A9EV-01,0.999979,0.999971,0.993642,0.999997,0.995723,0.978813,0.999846,0.985326,0.999985,0.951886,0.920505,0.970900,0.503650,0.999963,0.828704,0.983323,0.523067,0.645142,0.993777,0.986563,0.999896,1
TCGA-V4-A9EW-01,0.000226,0.865996,0.000008,0.323212,0.000151,0.000097,0.066481,0.240344,0.000031,0.034166,0.019091,0.003862,0.502685,0.000579,0.225869,0.380051,0.523139,0.478778,0.011527,0.000622,0.000000,0
TCGA-V4-A9EX-01,0.999963,0.999830,0.999847,0.999973,0.999296,0.958443,0.999924,0.996202,0.993841,0.996197,0.993973,0.995361,0.505282,0.999983,0.935383,0.995740,0.523072,0.803509,0.999411,0.990243,0.999935,1
TCGA-V4-A9EY-01,0.000066,0.539813,0.008919,0.000053,0.023058,0.000040,0.001207,0.001328,0.000023,0.003971,0.018851,0.003872,0.500143,0.001411,0.453373,0.434878,0.522905,0.478852,0.003450,0.768778,0.000005,0
TCGA-V4-A9EZ-01,0.647899,0.986622,0.999039,0.990862,0.941389,0.970705,0.000246,0.864938,0.594337,0.635731,0.235512,0.597836,0.551186,0.999987,0.772710,0.980613,0.782748,0.674493,0.924410,0.678759,0.910340,0
TCGA-V4-A9F0-01,0.569963,0.549133,0.986606,0.999958,0.997238,0.988368,0.986507,0.622071,0.997162,0.878396,0.999813,0.586082,0.523672,0.999814,0.661976,0.777989,0.775120,0.999681,0.996631,0.002267,0.564033,1
TCGA-V4-A9F1-01,0.998741,0.999517,0.999365,0.999979,0.999296,0.990905,0.999778,0.997955,0.998260,0.996007,0.975431,0.997282,0.506451,0.999758,0.970615,0.996807,0.523096,0.865939,0.999006,0.978623,0.999717,1
TCGA-V4-A9F2-01,0.279582,0.012136,0.001460,0.000715,0.305739,0.000375,0.001467,0.001998,0.000405,0.015584,0.000038,0.511035,0.000000,0.000097,0.004303,0.505028,0.071444,0.000863,0.000080,0.000488,0.000716,0
TCGA-V4-A9F3-01,0.986555,0.999984,0.999979,0.978114,0.999211,1.000000,0.999629,0.998708,0.999951,0.999157,1.000000,0.577269,1.000000,0.999985,0.999861,0.828137,0.710915,0.999993,0.999989,0.999923,0.999987,1
TCGA-V4-A9F4-01,0.540169,0.086202,0.023468,0.026343,0.000155,0.000007,0.010072,0.556171,0.971586,0.569954,0.000009,0.016018,0.520756,0.000684,0.522730,0.047013,0.425488,0.000001,0.000027,0.000000,0.481127,0
TCGA-V4-A9F5-01,0.938441,0.997432,0.354049,0.951668,0.997230,0.999942,0.999618,0.962164,0.925270,0.998138,0.999966,0.567785,0.999963,0.999994,0.989525,0.617981,0.823735,0.999612,0.999881,0.996391,0.999663,1
TCGA-V4-A9F7-01,0.000001,0.021307,0.002173,0.735744,0.001597,0.004242,0.000017,0.000016,0.000052,0.000056,0.000017,0.058506,0.000000,0.009534,0.000282,0.001878,0.000062,0.006564,0.000077,0.000355,0.000290,0
TCGA-V4-A9F8-01,0.595958,0.996687,0.999127,0.688730,0.002418,0.249303,0.161045,0.895432,0.999910,0.587736,0.249060,0.559246,0.547693,0.999999,0.602517,0.927249,0.228267,0.994327,0.641710,0.774281,0.360986,1
TCGA-VD-A8K7-01,0.539981,0.090468,0.144501,0.001638,0.003088,0.000219,0.217661,0.557226,0.561153,0.278570,0.022702,0.082119,0.512571,0.002139,0.479389,0.038734,0.473312,0.010228,0.000534,0.000000,0.492338,0
TCGA-VD-A8K8-01,0.999801,0.832804,0.784683,0.994742,0.558450,0.970763,0.000382,0.000370,0.147064,0.999912,0.069250,0.733326,0.000049,0.863030,0.980047,0.946253,0.019546,0.966268,0.997495,0.992427,0.464821,1
TCGA-VD-A8K9-01,0.113405,0.002284,0.168594,0.027234,0.521751,0.025619,0.827505,0.819212,0.597479,0.801746,0.007470,0.516428,0.076227,0.003703,0.902863,0.786538,0.381782,0.535650,0.690390,0.003092,0.029027,0
TCGA-VD-A8KA-01,0.701773,0.995689,0.006182,0.014268,0.944292,0.941236,0.004666,0.756070,0.055863,0.683741,0.000007,0.522085,0.308733,0.000030,0.001340,0.461276,0.309763,0.999547,0.785855,0.000263,0.918147,0
TCGA-VD-A8KB-01,0.013937,0.689697,0.310246,0.942903,0.082887,0.065921,0.998576,0.078661,0.000226,0.631623,0.843820,0.322968,0.895855,0.586527,0.096357,0.002330,0.727033,0.473638,0.159082,0.029173,0.009652,0
TCGA-VD-A8KD-01,0.698360,0.999702,0.999999,0.999730,0.999951,0.999961,0.999924,0.999823,1.000000,0.454002,0.923366,0.662612,0.544253,1.000000,0.901478,0.999892,0.913620,0.999789,0.998315,0.986859,0.999900,1
TCGA-VD-A8KE-01,0.304449,0.352069,0.079659,0.000047,0.788470,0.000132,0.050977,0.033774,0.022813,0.018172,0.019230,0.524132,0.002825,0.999246,0.000124,0.548959,0.515264,0.000817,0.000026,0.980557,0.000335,0
TCGA-VD-A8KF-01,0.999999,0.999407,0.995042,0.007589,0.998028,0.997705,0.998799,0.584027,0.005608,0.741033,0.806929,0.915058,0.503094,0.074118,0.268436,0.811792,0.523150,0.645436,0.997094,0.939692,0.999968,1
TCGA-VD-A8KG-01,0.570624,0.869001,0.314317,0.000791,0.830839,0.803911,0.000033,0.092523,0.000096,0.402923,0.025480,0.543022,0.528359,0.250518,0.423706,0.035252,0.600408,0.120063,0.880714,0.031447,0.995935,0
TCGA-VD-A8KH-01,0.373582,0.135587,0.009190,0.002124,0.280238,0.000392,0.001708,0.089698,0.000618,0.057626,0.001222,0.514955,0.236738,0.000103,0.000051,0.229336,0.387863,0.001500,0.000003,0.024673,0.000000,1
TCGA-VD-A8KI-01,0.722811,0.999999,1.000000,0.999984,1.000000,0.999998,1.000000,0.999999,1.000000,0.698693,0.994875,0.678765,0.551439,1.000000,0.979679,0.999999,0.999722,0.999996,0.999949,0.997436,0.999816,1
TCGA-VD-A8KJ-01,0.545101,0.134704,0.128736,0.000009,0.327387,0.001358,0.153053,0.557524,0.889338,0.358702,0.264218,0.075101,0.509458,0.010830,0.475327,0.083405,0.529044,0.995480,0.113624,0.000006,0.506004,0
TCGA-VD-A8KK-01,0.571745,0.329433,0.994924,0.999996,0.999908,0.999919,0.999963,0.616069,0.999762,0.720894,1.000000,0.888370,0.514014,1.000000,0.753106,0.949070,0.758936,0.999992,0.999984,0.036399,0.599742,1
TCGA-VD-A8KL-01,0.999997,0.881315,0.998305,1.000000,0.998825,0.999441,0.999995,0.999827,0.999995,1.000000,0.999984,0.978674,0.902590,0.972817,0.999988,0.985710,0.954885,0.999590,0.999993,0.999966,0.996549,1
TCGA-VD-A8KM-01,0.740170,1.000000,1.000000,0.999981,1.000000,1.000000,1.000000,1.000000,1.000000,0.678577,0.998994,0.700546,0.544695,1.000000,0.993674,1.000000,0.994725,0.999998,0.999962,0.998858,0.999840,1
TCGA-VD-A8KN-01,0.555419,0.717019,0.999350,0.532873,0.999987,0.999999,0.999987,0.590770,0.999989,0.719567,1.000000,0.945131,0.508164,1.000000,0.672015,0.988055,0.754751,0.999998,1.000000,0.356963,0.575715,1
TCGA-VD-A8KO-01,0.000004,0.000785,0.000005,0.000481,0.000361,0.000020,0.000016,0.000493,0.000025,0.000164,0.000200,0.000016,0.502331,0.000047,0.041699,0.012632,0.522784,0.376664,0.000170,0.001043,0.000004,0
TCGA-VD-AA8M-01,0.000197,0.341617,0.011671,0.000001,0.270724,0.001223,0.000326,0.001322,0.499893,0.002065,0.020095,0.110249,0.503732,0.001945,0.335044,0.396816,0.522802,0.594250,0.066932,0.247290,0.930096,0
TCGA-VD-AA8N-01,0.992633,0.999881,0.999998,0.999796,0.999937,1.000000,0.999984,0.999896,0.999996,0.999244,1.000000,0.588467,0.999999,1.000000,0.999989,0.939650,0.987898,0.999999,1.000000,0.999993,1.000000,1
TCGA-VD-AA8O-01,0.734504,0.999996,0.999978,0.999913,0.999999,0.999990,1.000000,0.999999,1.000000,0.692848,0.991678,0.681497,0.548049,1.000000,0.969326,0.999997,0.997160,0.999974,0.999423,0.988085,0.999725,1
TCGA-VD-AA8P-01,0.475123,0.021846,0.009513,0.011006,0.950177,0.002555,0.977205,0.878422,0.667940,0.059617,0.000161,0.529868,0.000047,0.001208,0.000241,0.684502,0.101691,0.391446,0.000014,0.710547,0.949250,1
TCGA-VD-AA8Q-01,0.591049,0.998759,0.915727,0.564263,0.849382,0.850156,0.999896,0.999736,0.917630,0.570658,0.581882,0.546658,0.543723,0.954952,0.693737,0.998536,0.702878,0.925993,0.914899,0.673489,0.954661,0
TCGA-VD-AA8R-01,0.000000,0.039911,0.021223,0.000020,0.016905,0.015201,0.004765,0.002133,0.001165,0.000008,0.017202,0.069681,0.991378,0.072790,0.003453,0.001789,0.019229,0.008136,0.032991,0.014569,0.001237,0
TCGA-VD-AA8S-01,0.554856,0.222971,0.812436,0.000005,0.931442,0.019360,0.000920,0.567312,0.338966,0.288004,0.973069,0.627070,0.515275,0.024521,0.644125,0.063121,0.557929,0.602199,0.039411,0.000328,0.551250,0
TCGA-VD-AA8T-01,0.970354,0.703861,0.968211,0.999998,0.885228,0.966393,0.999501,0.993014,0.972003,0.999975,0.999094,0.878324,0.999909,0.606347,0.999362,0.731251,0.939239,0.989168,0.999986,0.999587,0.559278,1
TCGA-WC-A87T-01,0.000001,0.019391,0.032607,0.000033,0.012255,0.003377,0.000003,0.000019,0.000270,0.011048,0.000117,0.048156,0.000000,0.006120,0.006340,0.013409,0.000053,0.003050,0.001984,0.002742,0.000584,0
TCGA-WC-A87U-01,0.448376,0.000000,0.000002,0.000013,0.000000,0.000000,0.000000,0.000057,0.000000,0.180149,0.001604,0.395968,0.517295,0.000000,0.048793,0.000030,0.006522,0.000003,0.000600,0.001542,0.000064,0
TCGA-WC-A87W-01,0.000023,0.008251,0.016379,0.000019,0.003687,0.001554,0.000006,0.000004,0.000236,0.000193,0.000009,0.010433,0.000000,0.002884,0.000267,0.017121,0.000011,0.005764,0.000411,0.000147,0.000423,0
TCGA-WC-A87Y-01,0.976780,0.999809,0.999790,0.999092,0.999721,0.999999,0.999928,0.999527,0.999992,0.998798,1.000000,0.569051,1.000000,0.999997,0.999776,0.607028,0.978495,0.999997,0.999999,0.999647,0.999988,1
TCGA-WC-A880-01,0.543337,0.179334,0.944789,0.999966,0.992403,0.790711,0.982859,0.558488,0.385233,0.582367,0.999779,0.393517,0.508953,0.025767,0.615224,0.381622,0.676868,0.979509,0.999957,0.000032,0.523827,0
TCGA-WC-A881-01,0.933387,0.995504,0.977144,0.579818,0.996081,0.952125,0.997985,0.996089,0.996211,0.983307,0.999962,0.570128,0.217259,0.996550,0.004318,0.403662,0.276228,0.998937,0.951530,0.996946,0.427771,0
TCGA-WC-A882-01,0.026874,0.979823,0.139671,0.011542,0.890472,0.720454,0.002416,0.005729,0.001028,0.145287,0.074462,0.138697,0.501991,0.000870,0.603517,0.405321,0.522892,0.700500,0.246951,0.822639,0.997916,1
TCGA-WC-A883-01,0.999988,0.946519,0.991650,0.926809,0.994548,0.997303,0.996117,0.909185,0.999496,0.998012,0.994934,0.858494,0.022297,0.906713,0.999532,0.992056,0.003228,0.996052,0.999907,0.999540,0.980028,1
TCGA-WC-A884-01,0.979993,0.997455,0.991489,0.055575,0.767890,0.202107,0.975006,0.743692,0.999979,0.736425,0.220690,0.296484,0.500459,0.965464,0.562708,0.965782,0.522945,0.589747,0.934243,0.946735,0.999458,0
TCGA-WC-A885-01,0.533702,0.092021,0.280609,0.222959,0.011376,0.000275,0.008523,0.545455,0.018283,0.489001,0.000007,0.009044,0.511210,0.003146,0.475264,0.107863,0.325711,0.001698,0.000486,0.000021,0.505085,0
TCGA-WC-A888-01,1.000000,0.998622,0.999299,0.999998,0.999500,0.999750,0.999958,0.999571,0.999915,0.999976,0.999966,0.992497,0.999980,0.999471,0.999984,0.999958,0.999934,0.999362,0.999997,0.999515,0.987491,1
TCGA-WC-A88A-01,0.999999,0.883106,0.989975,0.999992,0.945194,0.990477,0.374254,0.969838,0.823568,0.997398,0.996302,0.822733,0.989434,0.672194,0.171286,0.637250,0.495705,0.921996,0.941942,0.954171,0.882620,1
TCGA-WC-AA9A-01,0.526311,0.514452,0.091528,0.979712,0.139677,0.025764,0.000746,0.000104,0.217371,0.366958,0.287796,0.496915,0.546521,0.000334,0.257822,0.003645,0.024432,0.000321,0.846110,0.187343,0.200719,1
TCGA-WC-AA9E-01,0.680874,0.939499,0.000026,0.208418,0.000004,0.000037,0.023222,0.003558,0.006141,0.310995,0.085921,0.461695,0.566272,0.000118,0.159942,0.000096,0.425471,0.000018,0.221719,0.006458,0.035423,0
TCGA-YZ-A980-01,0.992382,0.997718,0.821096,0.999969,0.929349,0.772641,0.979571,0.058272,0.999148,0.757764,0.233276,0.390761,0.504650,0.051414,0.640345,0.856589,0.523416,0.667629,0.782766,0.845623,0.987488,1
TCGA-YZ-A982-01,0.941633,0.294766,0.749261,0.998392,0.055960,0.305983,0.998806,0.973899,0.500848,0.643497,0.988462,0.493754,0.000000,0.515439,0.971834,0.140516,0.092872,0.699467,0.078167,0.923128,0.086712,0
TCGA-YZ-A983-01,0.579994,0.005128,0.000133,0.911488,0.844385,0.004871,0.001014,0.000542,0.522275,0.027876,0.198731,0.003899,0.500413,0.020016,0.567331,0.971180,0.523005,0.576681,0.090877,0.877709,0.001597,0
TCGA-YZ-A984-01,0.578675,0.314419,0.166659,0.999314,0.959174,0.017739,0.989118,0.577057,0.646516,0.795689,0.001170,0.212464,0.527215,0.999976,0.645551,0.462458,0.776030,0.070379,0.274664,0.026276,0.529648,1
TCGA-YZ-A985-01,0.453166,0.939066,0.979206,0.996511,0.996136,0.999998,0.771336,0.171855,0.465085,0.872655,0.358929,0.513333,0.986338,0.805298,0.473180,0.541686,0.791098,0.999687,0.999533,0.981995,0.999976,1
